,Unnamed: 0,J,2,3,4,5,6,7,8,9,10,11,12,popup,lat,lon
1276,1276,8.83054892601432,43.0,34.9,32.1,76.6,58.9,73.1,63.3,52.9,55.7,58.5,67.5,ミュールアッカー - ドイツ ,48.97,8.87
1277,1277,8.23389021479714,41.1,41.5,43.0,103.6,101.5,92.9,91.5,60.9,49.6,42.3,47.8,ミュールドルフ - ドイツ ,48.28,12.5
1278,1278,6.75715990453461,27.5,31.1,26.5,49.3,58.2,77.5,51.0,44.5,55.4,44.3,43.9,ユッカーミュンデ - ドイツ ,53.74,14.07
1279,1279,7.63723150357995,28.4,34.2,25.6,58.3,56.4,68.9,70.2,56.8,46.8,41.1,42.0,ライプツィヒ - ドイツ ,51.32,12.45
1280,1280,4.997016706443911,24.7,34.8,27.3,50.1,52.2,76.1,60.8,48.5,36.0,40.7,33.1,ライプツィヒ・シュコイディツ - ドイツ ,51.44,12.24
1281,1281,7.756563245823391,41.5,45.7,50.8,94.5,70.8,84.7,83.0,47.3,73.0,53.1,53.6,ラール - ドイツ ,48.37,7.83
1282,1282,6.786992840095469,38.8,34.9,32.0,36.7,51.3,61.5,89.7,80.0,78.6,70.1,63.0,リスト - ドイツ ,55.01,8.41
1283,1283,18.7052505966587,90.7,83.2,45.9,76.0,71.4,97.1,102.1,77.0,81.4,99.3,123.9,リューデンシャイト - ドイツ ,51.25,7.64
1284,1284,10.9636038186158,51.9,52.7,29.9,58.1,60.8,75.3,77.0,55.9,61.1,65.7,68.6,リンゲン - ドイツ ,52.52,7.31
1285,1285,8.35322195704057,37.8,37.6,36.4,67.3,76.8,70.1,77.3,45.6,42.6,43.0,52.7,レーゲンスブルク - ドイツ ,49.04,12.1
1286,1286,6.89140811455847,38.1,38.3,34.1,49.7,69.4,59.5,67.1,55.4,48.0,45.8,50.8,ロストク - ドイツ ,54.18,12.08
1287,1287,7.21957040572792,37.9,35.7,36.5,75.1,75.0,79.6,80.1,42.5,44.1,44.9,52.7,ワイセンブルクインバイエルン - ドイツ ,49.02,10.96
1288,1288,8.66646778042959,42.0,41.5,36.1,69.7,76.5,72.9,72.2,54.6,52.3,56.9,60.9,ワイデン - ドイツ ,49.67,12.18
1289,1289,15.4385441527446,73.8,73.7,56.3,120.9,73.9,126.3,98.0,87.6,82.7,90.6,104.7,ワッサークッペ - ドイツ ,50.5,9.94
1290,1290,9.30787589498807,36.6,38.0,33.3,56.8,62.6,73.5,68.1,39.1,52.0,45.9,58.4,ワールブルク - ドイツ ,51.51,9.11
1291,1291,8.01014319809069,32.7,35.1,27.5,39.2,69.5,86.3,53.5,46.8,52.8,39.5,52.3,ワーレン - ドイツ ,53.52,12.67
1292,1292,19.958233890214803,100.6,82.8,65.1,56.7,59.4,92.4,124.9,128.7,139.0,152.7,123.7,ウチラ - ノルウェー ,59.31,4.87
1293,1293,8.57696897374702,46.1,43.6,49.9,60.1,79.7,86.1,103.9,80.8,94.1,83.7,53.7,オスロ / OSLO-BLINDERN - ノルウェー ,59.94,10.72
1294,1294,9.47195704057279,47.2,45.1,50.0,65.9,77.8,82.2,101.2,80.1,95.6,88.7,67.0,オスロ / OSLO/GARDERMOEN - ノルウェー ,60.21,11.08
1295,1295,4.22136038186158,23.7,21.7,21.4,35.2,60.1,69.1,54.4,36.3,32.9,28.5,32.3,カラショク - ノルウェー ,69.46,25.5
1296,1296,16.915274463007197,100.2,79.7,62.7,61.7,66.6,92.6,126.0,129.6,145.2,136.0,131.7,スタバンゲル - ノルウェー ,58.88,5.64
1297,1297,2.9236276849642002,15.8,17.6,9.8,7.7,8.6,19.7,22.6,23.9,17.4,21.3,23.2,スバールバル諸島 - ノルウェー ,78.25,15.47
1298,1298,13.2309069212411,96.2,108.3,73.8,57.3,63.9,77.4,85.4,114.4,116.5,96.9,106.7,トロムス - ノルウェー ,69.65,18.94
1299,1299,15.4236276849642,89.5,92.2,60.6,55.0,52.5,61.1,78.7,103.9,123.7,94.8,106.3,トロムス/LANGNES - ノルウェー ,69.68,18.91
1300,1300,9.1736276849642,58.3,60.2,42.7,55.6,71.2,77.2,81.1,101.3,76.0,70.1,81.9,トロンヘイム／VERNES - ノルウェー ,63.46,10.94
1301,1301,11.3066825775656,50.8,38.6,24.2,25.2,13.2,30.4,36.8,74.0,50.9,55.6,40.8,ニューオーレースン - ノルウェー ,78.92,11.93
1302,1302,8.636634844868741,51.7,52.2,39.9,35.7,45.8,54.0,55.5,45.0,72.3,52.9,58.8,バルデ - ノルウェー ,70.37,31.1
1303,1303,37.73866348448689,208.0,207.1,138.9,108.8,127.2,159.4,206.0,253.3,259.4,277.7,290.0,ベルゲン - ノルウェー ,60.38,5.33
1304,1304,14.976133651551299,79.3,81.7,70.0,64.7,65.0,66.7,86.5,127.6,138.0,115.8,120.7,ボーデ - ノルウェー ,67.27,14.36
1305,1305,9.27804295942721,51.6,53.7,39.4,34.5,24.2,36.1,57.1,80.5,73.6,69.1,68.6,ヤンマイエン島 - ノルウェー ,70.93,-8.67
1306,1306,8.368138424821,38.6,33.4,39.5,78.1,72.2,97.3,117.4,76.4,70.0,74.7,49.4,レーナ -　HAUGEDALEN - ノルウェー ,61.19,11.37
1307,1307,7.08532219570406,42.9,40.6,31.5,25.0,19.6,26.9,32.1,46.7,40.3,46.6,49.2,ヴェルネイヤ - ノルウェー ,74.52,19.0
1308,1308,4.07219570405728,31.3,29.1,36.6,57.6,75.8,60.6,43.5,49.2,44.8,36.3,39.5,セゲド - ハンガリー ,46.25,20.1
1309,1309,3.7291169451073998,34.0,32.1,45.8,61.9,66.9,66.9,46.5,47.3,41.3,40.9,41.6,デブレツェン - ハンガリー ,47.48,21.6
1310,1310,4.87768496420048,52.1,41.0,44.1,67.8,78.1,76.9,69.1,78.5,62.8,55.9,47.0,ノジコニジョ - ハンガリー ,46.45,16.97
1311,1311,4.624105011933169,31.0,31.9,34.5,66.2,65.5,73.6,58.8,51.4,44.1,46.8,38.5,ブダペスト - ハンガリー ,47.43,19.18
1312,1312,4.68377088305489,40.5,34.2,43.8,81.1,82.7,68.0,64.6,71.6,56.0,51.9,47.4,ペーチュ - ハンガリー ,46.0,18.23
1313,1313,1.5960620525059699,17.4,16.6,54.0,48.0,72.1,72.0,53.4,64.4,49.8,38.5,24.6,ミシュコルツ - ハンガリー ,48.1,20.73
1314,1314,4.74343675417661,22.6,23.6,22.1,38.2,45.1,68.1,53.1,43.5,42.7,37.5,31.8,オウル - フィンランド ,64.93,25.37
1315,1315,4.59427207637232,26.4,25.1,22.8,51.9,57.1,72.1,64.1,53.4,49.8,40.7,34.5,カヤーニ - フィンランド ,64.28,27.68
1316,1316,7.24940334128878,38.4,45.0,28.1,30.1,50.2,73.7,50.7,39.3,37.2,34.8,49.3,キルピシェルビ - フィンランド ,69.05,20.78
1317,1317,6.19033412887828,33.0,30.4,30.8,49.1,65.6,81.4,57.4,54.0,48.0,49.8,40.5,クーサモ - フィンランド ,65.97,29.18
1318,1318,5.340095465393791,30.6,29.9,31.7,40.4,60.9,75.4,55.8,51.8,47.4,42.4,40.9,ソダンキュラ - フィンランド ,67.37,26.63
1319,1319,9.26312649164678,43.5,42.3,33.6,34.9,59.0,75.3,70.3,60.2,72.4,70.4,69.7,トゥルク - フィンランド ,60.52,22.27
1320,1320,5.578758949880671,23.5,30.7,18.6,40.6,53.3,58.3,60.9,54.1,63.4,41.6,38.3,バーサ - フィンランド ,63.05,21.77
1321,1321,8.18914081145585,36.3,32.7,34.7,38.9,62.7,59.3,76.0,60.3,83.7,72.8,61.1,ヘルシンキ - フィンランド ,60.32,24.97
1322,1322,6.3096658711217195,32.1,31.3,33.1,43.2,66.6,77.5,67.5,57.4,65.6,52.8,49.6,ユバスキュラ - フィンランド ,62.4,25.68
1323,1323,7.11515513126492,37.1,35.6,34.8,42.4,61.3,72.7,83.8,55.8,69.1,60.9,55.4,ヨエンスー - フィンランド ,62.67,29.63
1324,1324,7.055489260143199,35.2,30.7,32.1,37.6,67.4,73.8,70.7,53.8,63.8,57.2,49.2,ヨキオイネン - フィンランド ,60.82,23.5
1325,1325,7.5924821002386595,41.1,43.6,29.7,37.9,56.3,68.9,71.1,53.2,66.6,68.7,59.7,ラッペーンランタ - フィンランド ,61.05,28.2
1326,1326,8.08472553699284,47.4,50.4,53.0,43.4,25.9,8.6,15.4,57.9,82.4,111.8,71.9,アジャクシオ - フランス ,41.92,8.79
1327,1327,9.1736276849642,54.8,52.6,46.4,59.8,61.1,60.9,85.7,61.4,77.1,87.0,88.8,アブビル - フランス ,50.14,1.84
1328,1328,10.7696897374702,56.9,59.6,51.6,63.3,53.2,52.9,53.0,49.7,77.5,77.5,92.4,アランソン - フランス ,48.45,0.11
1329,1329,7.63723150357995,42.0,52.6,57.9,69.7,60.8,50.7,48.8,50.9,76.7,89.0,69.5,アンブラン - フランス ,44.57,6.5
1330,1330,22.4492840095465,131.0,145.7,181.5,154.0,87.7,58.5,61.0,151.1,335.4,307.6,168.8,エグアル山 - フランス ,44.12,3.58
1331,1331,9.322792362768501,53.9,50.4,53.4,59.4,58.0,51.1,59.7,54.4,78.8,78.7,81.2,カーン - フランス ,49.18,-0.46
1332,1332,4.236276849642,17.1,27.5,52.9,66.6,61.6,65.3,67.0,48.6,45.2,47.0,29.4,クレルモンフェラン - フランス ,45.79,3.15
1333,1333,10.173031026253,49.4,63.8,84.7,81.2,66.9,51.0,58.9,60.1,63.9,77.4,63.2,グールドン - フランス ,44.74,1.4
1334,1334,13.007159904534598,70.9,75.0,98.5,107.0,74.4,64.6,71.3,63.8,74.4,103.5,79.0,サンジロン - フランス ,43.01,1.11
1335,1335,5.28042959427208,34.8,38.6,41.7,77.1,68.3,71.9,61.3,54.5,60.4,47.4,46.0,ストラスブール - フランス ,48.55,7.64
1336,1336,15.900954653937898,84.9,87.4,107.3,112.2,78.4,73.2,66.1,67.6,78.0,124.7,92.6,タルブ - フランス ,43.19,0.0
1337,1337,8.48747016706444,43.6,48.4,57.3,76.0,65.9,64.8,62.1,56.3,73.5,77.6,59.9,ディジョン - フランス ,47.27,5.09
1338,1338,8.97971360381862,51.6,49.6,52.9,60.8,52.6,48.9,44.2,47.4,68.5,69.6,71.6,トゥール - フランス ,47.44,0.73
1339,1339,7.84606205250597,37.4,45.4,65.4,73.5,64.4,40.1,44.6,45.6,54.4,55.2,47.9,トゥールーズ - フランス ,43.62,1.38
1340,1340,7.50298329355609,42.7,46.8,41.1,70.3,55.8,52.9,56.9,43.4,61.8,52.3,58.4,トロワ - フランス ,48.33,4.02
1341,1341,10.0387828162291,57.8,53.4,47.0,75.6,65.5,62.9,78.6,56.9,69.8,72.5,76.1,ナンシー/OCHEY - フランス ,48.58,5.96
1342,1342,9.26312649164678,62.1,58.3,50.4,60.4,52.6,71.3,58.3,72.5,70.0,80.5,83.9,ナンシー/エセーレナンシー - フランス ,48.69,6.22
1343,1343,13.111575178997601,68.4,58.4,58.3,60.9,48.4,44.1,50.2,59.6,89.3,94.1,101.2,ナント - フランス ,47.15,-1.61
1344,1344,10.9785202863962,50.9,51.0,68.6,40.2,35.8,13.6,17.2,79.3,126.1,138.3,89.8,ニース - フランス ,43.65,7.21
1345,1345,10.2625298329356,66.8,71.4,61.6,54.2,36.0,13.8,19.8,66.3,125.9,129.3,90.8,バスティア - フランス ,42.54,9.48
1346,1346,6.921241050119329,45.6,47.1,59.1,83.4,75.8,75.5,84.3,60.8,71.1,61.1,62.0,バールミュルーズ空港 - フランス ,47.61,7.51
1347,1347,6.682577565632459,43.4,44.0,41.4,62.2,58.4,53.1,62.3,42.2,54.2,54.6,62.2,パリ・オルリー空港 - フランス ,48.72,2.38
1348,1348,20.9874701670644,119.0,82.2,91.7,74.6,64.5,70.6,75.4,78.5,128.5,146.0,153.3,ブレスト - フランス ,48.44,-4.41
1349,1349,8.65155131264917,51.1,52.8,62.1,75.9,58.5,63.5,53.5,56.7,75.0,69.3,68.5,ブールジュ - フランス ,47.06,2.36
1350,1350,13.842482100238701,79.1,64.6,59.8,57.5,51.5,49.7,54.6,45.0,93.2,101.5,111.6,プルーマナック - フランス ,48.83,-3.47
1351,1351,7.965393794749399,41.0,51.5,66.0,45.6,23.6,14.9,22.7,43.1,81.1,69.7,53.5,ペルピニャン - フランス ,42.74,2.87
1352,1352,12.9624105011933,67.4,62.9,75.6,71.1,70.9,46.8,56.7,81.3,83.4,114.3,102.6,ボルドー・メリニャック - フランス ,44.83,-0.69
1353,1353,9.00954653937948,48.6,55.4,56.8,64.2,60.7,46.0,42.5,50.6,74.6,72.6,68.9,ポワティエ - フランス ,46.59,0.31
1354,1354,6.98090692124105,29.7,29.4,51.3,37.7,27.9,10.7,23.9,82.0,72.2,75.8,41.9,マリニャーヌ - フランス ,43.44,5.22
1355,1355,10.8591885441527,43.9,51.4,71.8,81.5,52.9,53.2,50.6,103.3,128.4,136.6,67.2,モンテリマル - フランス ,44.58,4.73
1356,1356,13.4248210023866,63.9,77.8,88.5,80.6,68.6,53.2,50.0,64.8,84.9,104.7,85.3,モンドマルサン - フランス ,43.91,-0.5
1357,1357,9.501789976133649,36.8,45.6,56.3,46.8,32.7,17.5,36.1,76.4,87.2,80.9,60.6,モンペリエ - フランス ,43.58,3.96
1358,1358,12.604415274463,68.6,58.1,42.1,43.9,42.8,39.3,51.6,46.5,93.0,100.3,106.4,ラアーグ岬 - フランス ,49.72,-1.94
1359,1359,6.08591885441527,42.5,43.1,44.4,59.5,51.6,64.4,68.8,39.8,48.8,49.8,61.1,ランス - フランス ,49.3,4.05
1360,1360,13.5143198090692,75.3,77.7,87.6,92.6,80.0,62.4,71.2,75.4,94.3,106.2,105.2,リモージュ - フランス ,45.86,1.17
1361,1361,8.15930787589499,47.0,54.5,69.5,80.6,69.1,66.3,66.5,68.4,93.8,93.6,62.1,リヨン - フランス ,45.73,5.08
1362,1362,8.60680190930788,51.5,52.1,45.3,61.7,63.7,67.7,69.8,57.2,64.3,73.4,73.9,リール - フランス ,50.57,3.1
1363,1363,5.36992840095465,28.1,37.2,55.1,75.0,73.5,74.5,65.3,62.0,65.4,63.6,43.7,ルピュイ - フランス ,45.07,3.76
1364,1364,11.4409307875895,68.2,66.9,55.3,63.1,60.4,62.8,71.0,57.2,84.4,81.9,103.3,ルーアン - フランス ,49.38,1.18
1365,1365,9.7255369928401,53.1,51.5,50.9,58.8,49.6,45.6,47.2,48.2,76.3,74.9,75.9,レンヌ - フランス ,48.07,-1.73
1366,1366,9.979116945107402,62.7,58.8,53.3,63.7,61.5,38.2,26.0,48.8,63.6,63.6,78.6,クルドジャリ - ブルガリア ,41.65,25.38
1367,1367,5.2655131264916495,36.3,46.6,52.9,71.0,78.2,64.8,60.5,52.7,53.9,37.5,40.2,ソフィア - ブルガリア ,42.65,23.38
1368,1368,7.11515513126492,38.0,40.8,41.3,38.4,61.6,49.2,34.1,48.8,59.5,48.3,46.9,バルナ - ブルガリア ,43.2,27.95
1369,1369,6.712410501193319,43.6,46.5,43.5,57.4,57.8,55.4,46.7,45.3,57.4,47.1,47.5,ビディン - ブルガリア ,43.98,22.85
1370,1370,6.846658711217179,36.7,35.5,34.4,71.2,78.6,89.9,72.4,39.8,57.0,43.7,44.9,スルツク - ベラルーシ ,53.05,27.55
1371,1371,6.93615751789976,38.6,33.6,32.9,63.4,76.9,83.0,76.5,54.7,60.8,53.0,44.4,ドリッサ - ベラルーシ ,55.82,27.94
1372,1372,8.54713603818616,50.8,43.8,39.0,63.6,75.2,94.5,77.7,56.1,69.0,60.7,57.5,ビツェプスク - ベラルーシ ,55.25,30.25
1373,1373,6.14558472553699,32.5,34.6,34.0,63.1,75.2,97.6,49.0,52.8,50.4,43.9,44.2,ピンスク - ベラルーシ ,52.12,26.11
1374,1374,4.653937947494031,28.5,30.7,33.6,54.0,60.6,79.2,56.8,42.1,41.6,38.9,36.9,フロドゥナ - ベラルーシ ,53.6,24.06
1375,1375,5.1610978520286395,34.8,32.1,37.8,66.5,69.4,86.6,61.6,53.8,41.8,38.9,39.2,ブレスト - ベラルーシ ,52.12,23.69
1376,1376,5.429594272076369,36.8,36.0,35.5,65.4,70.7,100.3,59.7,48.8,56.0,45.2,44.9,ホメリ - ベラルーシ ,52.4,30.96
1377,1377,7.07040572792363,42.6,45.0,35.3,70.9,62.4,108.3,60.4,42.0,62.3,45.3,47.9,マズイル - ベラルーシ ,52.04,29.19
1378,1378,6.32458233890215,38.4,37.3,43.1,59.1,64.4,93.1,65.0,46.2,55.8,48.3,42.4,マヒリョフ - ベラルーシ ,53.96,30.1
1379,1379,6.951073985680189,39.5,41.7,43.0,66.2,78.0,97.1,69.9,52.0,55.6,49.8,46.1,ミンスク - ベラルーシ ,53.93,27.64
1380,1380,10.7846062052506,68.8,70.2,76.2,94.9,91.1,79.8,64.0,88.2,90.8,79.4,81.4,サラエボ - ボスニア・ヘルツェゴビナ ,43.87,18.43
1381,1381,8.54713603818616,58.4,72.1,73.6,130.1,110.3,83.3,77.1,62.5,73.8,56.8,66.3,トゥズラ - ボスニア・ヘルツェゴビナ ,44.55,18.7
1382,1382,10.7547732696897,73.1,79.6,83.4,113.9,92.4,76.5,83.5,97.2,83.7,73.7,98.3,バニャルカ - ボスニア・ヘルツェゴビナ ,44.78,17.22
1383,1383,22.5089498806683,157.0,142.0,116.1,98.1,100.5,55.4,53.7,139.7,150.6,168.5,165.4,モスタル - ボスニア・ヘルツェゴビナ ,43.35,17.8
1384,1384,9.15871121718377,57.0,59.6,59.4,44.7,10.0,1.0,7.6,32.7,93.6,88.4,77.2,エボラ - ポルトガル ,38.53,-7.9
1385,1385,14.454057279236299,81.3,115.2,65.7,52.0,47.2,30.7,49.0,86.7,158.6,104.7,115.8,オルタ - ポルトガル ,38.52,-28.63
1386,1386,11.9630071599045,64.0,72.9,71.3,46.5,17.5,7.8,8.2,44.9,113.1,116.8,115.4,カシュテロブランコ - ポルトガル ,39.83,-7.48
1387,1387,17.3926014319809,74.4,77.8,85.7,59.3,28.7,17.2,18.4,47.4,124.1,132.5,114.9,コインブラ - ポルトガル ,40.15,-8.47
1388,1388,10.6503579952267,53.7,68.4,59.7,39.8,41.1,23.2,32.3,44.6,109.2,63.9,103.8,サンタマリア島 - ポルトガル ,36.97,-25.17
1389,1389,8.74105011933174,42.1,52.0,32.1,26.2,3.7,1.4,1.4,28.5,60.1,79.9,100.9,ファロ - ポルトガル ,37.02,-7.97
1390,1390,30.5936754176611,168.6,163.4,108.4,110.9,96.6,55.3,79.0,125.4,194.6,173.9,230.6,フロレス島 - ポルトガル ,39.45,-31.13
1391,1391,14.1855608591885,62.4,70.5,68.3,65.0,36.4,19.8,19.4,47.7,98.2,89.5,113.8,ブラガンサ - ポルトガル ,41.8,-6.73
1392,1392,21.8824582338902,94.2,106.6,91.3,86.4,40.9,22.9,37.4,71.2,160.5,179.2,166.7,ポルト - ポルトガル ,41.13,-8.6
1393,1393,14.2899761336516,76.3,73.7,71.7,51.7,16.3,2.3,7.6,35.5,100.1,132.0,99.6,リスボン - ポルトガル ,38.72,-9.15
1394,1394,5.66825775656325,30.9,38.7,48.5,77.8,81.5,99.6,73.3,67.8,49.5,41.5,33.4,クラクフ - ポーランド ,50.08,19.8
1395,1395,7.18973747016707,42.6,48.0,40.8,62.6,71.3,84.4,85.3,78.3,63.6,45.3,58.7,コシャリン - ポーランド ,54.2,16.16
1396,1396,5.39976133651551,29.3,31.6,31.1,71.5,68.8,72.1,72.3,48.9,45.3,33.8,36.0,シェドルツェ - ポーランド ,52.18,22.25
1397,1397,5.98150357995227,32.6,37.9,30.2,53.5,61.0,76.3,60.1,49.1,46.3,39.4,42.0,シュチェチン - ポーランド ,53.4,14.62
1398,1398,3.8782816229116897,26.4,31.8,35.8,48.4,54.6,77.5,68.5,64.4,30.5,32.8,40.3,トルニ - ポーランド ,53.04,18.59
1399,1399,5.056682577565629,31.3,35.4,37.7,69.1,62.9,86.6,69.4,55.8,48.9,39.4,40.0,ビャウィストク - ポーランド ,53.11,23.17
1400,1400,4.02744630071599,24.3,31.8,34.9,67.0,64.4,83.6,65.2,51.9,39.4,31.8,32.4,ブウォダバ - ポーランド ,51.55,23.53
1401,1401,4.236276849642,25.7,35.1,31.4,59.6,60.3,91.4,59.5,48.6,37.9,31.5,27.9,ブロツワフ - ポーランド ,51.1,16.9
1402,1402,5.7279236276849606,30.4,39.2,28.4,51.8,56.0,84.5,57.2,40.7,35.6,33.7,40.0,ポズナニ - ポーランド ,52.42,16.83
1403,1403,6.443914081145589,34.2,39.3,28.3,46.7,55.4,73.3,79.8,74.4,77.8,59.0,51.9,レンバ - ポーランド ,54.75,17.53
1404,1404,4.86276849642005,29.6,29.2,34.4,56.2,61.8,82.3,60.6,51.6,41.1,36.2,36.6,ワルシャワ/オケンツィエ - ポーランド ,52.16,20.96
1405,1405,6.682577565632459,32.5,35.9,37.5,50.5,70.9,67.1,37.3,43.6,48.1,44.3,40.7,キシニョフ - モルドバ ,47.02,28.98
1406,1406,6.5334128878281605,29.9,31.3,35.5,50.4,75.1,59.8,32.5,41.1,47.7,37.7,41.8,コムラト - モルドバ ,46.3,28.63
1407,1407,6.42899761336516,26.3,32.5,26.7,48.3,74.8,60.2,29.5,38.4,38.6,35.6,39.8,ティラスポル - モルドバ ,46.9,29.6
1408,1408,7.995226730310261,56.3,60.5,114.3,82.5,96.4,85.8,63.2,85.1,66.8,73.1,71.8,プリェブリャ - モンテネグロ ,43.35,19.35
1409,1409,18.7649164677804,142.0,145.5,127.0,95.5,53.6,45.8,60.1,152.8,152.0,261.4,214.0,ポドゴリツァ - モンテネグロ ,42.43,19.28
1410,1410,1.2977326968973701,6.6,4.9,3.4,2.2,0.3,0.1,0.0,0.2,6.7,3.0,3.0,マアーン - ヨルダン ,30.17,35.78
1411,1411,5.29534606205251,30.8,16.2,6.5,1.7,0.3,0.0,0.0,0.0,4.4,14.2,27.6,マフラク - ヨルダン ,32.37,36.25
1412,1412,8.06980906921241,45.1,38.0,45.7,59.3,88.0,87.4,80.1,60.9,77.3,67.1,53.2,アルークスネ - ラトビア ,57.44,27.03
1413,1413,5.60859188544153,36.0,32.3,33.3,60.0,76.8,82.3,68.1,53.1,57.6,50.2,40.6,ダウガフピルス - ラトビア ,55.93,26.66
1414,1414,6.38424821002387,27.1,25.6,36.9,39.2,52.9,78.1,60.1,58.9,47.8,39.8,39.2,ドゥアベレ - ラトビア ,56.62,23.32
1415,1415,8.75596658711217,37.1,34.7,23.1,37.2,49.1,76.4,78.1,76.6,80.9,80.6,69.8,リエパヤ - ラトビア ,56.47,21.02
1416,1416,6.72732696897375,36.5,36.2,35.8,49.7,67.3,93.4,76.0,50.0,60.4,48.9,44.3,カウナス - リトアニア ,54.88,23.83
1417,1417,9.665871121718379,45.1,37.7,32.0,34.4,55.4,72.4,84.6,77.6,95.4,82.8,77.1,クライペダ - リトアニア ,55.73,21.09
1418,1418,6.08591885441527,32.5,31.8,33.1,49.3,66.4,88.5,64.4,46.2,60.3,49.5,42.6,シャウリャイ - リトアニア ,55.94,23.33
1419,1419,6.77207637231504,39.7,37.7,39.6,56.6,65.9,99.5,79.1,51.8,60.9,47.2,48.3,ビリニュス - リトアニア ,54.63,25.11
1420,1420,7.01073985680191,38.2,37.4,35.3,50.5,67.8,87.3,69.9,50.6,65.8,57.5,50.2,ビルジャイ - リトアニア ,56.19,24.77
1421,1421,10.844272076372299,60.7,57.5,49.3,72.7,71.1,75.1,69.0,66.7,77.0,76.9,89.4,ルクセンブルク - ルクセンブルク ,49.62,6.22
1422,1422,7.48806682577566,45.7,51.5,63.4,95.2,103.1,89.4,77.4,63.1,62.6,52.3,49.4,カランセベシュ - ルーマニア ,45.42,22.23
1423,1423,5.355011933174221,26.7,33.5,39.1,43.2,61.6,54.3,34.1,45.6,50.7,37.8,41.9,ガラツィ - ルーマニア ,45.47,28.03
1424,1424,6.98090692124105,34.3,46.4,50.1,67.3,74.0,71.8,46.9,56.1,52.1,49.7,50.2,クラヨーバ - ルーマニア ,44.31,23.87
1425,1425,4.26610978520286,25.7,34.7,53.0,66.6,96.1,88.4,65.4,54.5,45.3,35.4,33.3,クルージュナポカ - ルーマニア ,46.78,23.57
1426,1426,5.74284009546539,27.5,37.4,31.7,44.8,42.4,41.2,30.5,46.3,42.6,40.8,40.9,コンスタンツァ - ルーマニア ,44.21,28.65
1427,1427,4.16169451073986,23.3,35.1,55.7,75.9,95.8,94.1,73.8,57.4,46.7,32.3,30.2,シビウ - ルーマニア ,45.79,24.09
1428,1428,3.0727923627685,22.5,33.3,42.8,71.3,106.7,105.6,68.3,41.7,45.0,24.7,20.6,スチャバ - ルーマニア ,47.63,26.24
1429,1429,2.62529832935561,12.1,17.8,13.4,21.5,28.3,21.4,22.4,22.1,24.0,22.8,22.0,スリナ - ルーマニア ,45.15,29.76
1430,1430,5.56384248210024,35.5,34.1,50.6,57.2,79.1,61.9,54.6,50.4,50.0,45.3,44.7,ティミショアラ - ルーマニア ,45.77,21.26
1431,1431,6.62291169451074,42.3,44.6,52.4,78.9,88.5,90.0,58.4,62.4,54.0,46.9,49.3,ビストリツァ - ルーマニア ,47.15,24.51
1432,1432,6.13066825775656,33.8,41.7,53.8,71.3,82.5,68.4,47.5,63.6,58.9,44.0,46.5,ブカレスト - ルーマニア ,44.51,26.08
1433,1433,3.68436754176611,21.4,28.8,43.4,65.7,79.7,70.2,50.8,43.4,48.7,31.1,31.5,ブザウ - ルーマニア ,45.13,26.85
1434,1434,4.281026252983289,26.3,33.1,41.7,55.2,80.1,64.8,46.5,41.6,46.1,31.5,31.7,ヤーシ - ルーマニア ,47.16,27.63
1435,1435,2.08830548926014,13.7,16.9,26.1,27.4,25.8,21.1,16.9,16.2,16.9,17.5,18.1,アストラハニ - ロシア ,46.28,47.98
1436,1436,9.636038186157519,40.4,48.6,33.8,43.4,43.0,38.1,15.4,55.2,52.8,42.2,60.5,アナパ - ロシア ,44.88,37.28
1437,1437,6.17541766109785,31.2,30.9,31.7,47.9,64.6,73.9,80.8,62.6,67.9,51.4,47.4,アルハンゲリスク - ロシア ,64.5,40.73
1438,1438,4.37052505966587,30.4,67.9,95.1,163.8,167.8,113.5,85.2,68.3,63.9,38.0,26.9,ウラジカフカス - ロシア ,43.03,44.68
1439,1439,6.607995226730309,29.9,27.9,30.6,45.8,63.9,78.6,82.6,70.4,70.8,57.3,56.6,オネガ - ロシア ,63.9,38.12
1440,1440,7.04057279236277,37.5,41.2,32.4,39.5,58.0,64.3,55.6,53.3,50.7,45.0,53.3,カザニ - ロシア ,55.74,49.2
1441,1441,5.7279236276849606,32.0,26.7,21.1,23.8,32.4,35.1,48.9,45.5,53.6,42.3,37.7,カニンノス - ロシア ,68.65,43.29
1442,1442,6.48866348448687,32.8,30.2,28.1,47.2,61.8,75.4,72.1,61.2,49.9,48.1,50.1,カンダラクシャ - ロシア ,67.17,32.35
1443,1443,6.1008353221957,33.5,40.6,29.5,75.7,44.7,48.8,26.0,34.2,45.6,35.8,39.4,ギガント - ロシア ,46.52,41.35
1444,1444,30.683174224343702,156.6,215.6,140.0,126.6,122.4,111.0,83.9,131.9,184.9,201.6,190.4,クラスナヤポリャナ - ロシア ,43.68,40.2
1445,1445,10.5011933174224,47.8,71.6,48.7,63.0,78.5,57.3,29.4,41.7,57.3,62.3,68.7,クラスノダール/KRUGLIK - ロシア ,45.05,39.03
1446,1446,6.369331742243441,34.8,32.4,37.2,47.4,71.7,67.3,90.1,60.9,67.8,50.9,52.3,グドフ - ロシア ,58.73,27.83
1447,1447,4.281026252983289,26.9,21.1,28.1,40.2,66.3,87.9,82.4,51.1,66.1,40.9,37.2,ケム - ロシア ,64.98,34.8
